url,name,attributes,colour,price,category,desc
https://www.boohoo.com/fit-flare-tailored-trousers/GZZ41746.html?color=111,"
Fit & Flare Tailored Trousers
",90% Polyester and 10% Elastane. Wash dark colours separately. Model Wears UK Size 10.,"
camel
","
£20.00
 
",FLARED TROUSERS,"When it comes to flared trousers, you may be throwing it back to the 70s, but these beauties are timeless. We’re super glad flares came back into fashion because it was a great opportunity to create this perfect pair. These are super versatile, perfect for keeping it casual or attracting attention in the club - it’s all about how you dress it! Flares become wider from the knee downwards, forming a flared effect, so they are flattering on different body shapes. This style creates equal proportions and can even create the illusion of longer legs - win, win.
"
https://www.boohoo.com/tall-half-button-relaxed-satin-shirt/GZZ28672.html?color=105,"
Black Tall Half Button Relaxed Satin Shirt
",100% Polyester. Machine Wash. Model Wears Size UK 10.,"
black
","
£9.00

",TALL TOPS,"Tall ladies, meet your new go-to tops. Featuring failsafe basics, achingly-cool tees, wow-worthy bodysuits, and many more, the boohoo tall tops collection includes all of the core pieces your wardrobe is missing. Stock up on tall blouses to wear with your fave jeans or choose a tall t shirt that can be worn with everything from joggers to skirts. Our long length tops were made with tall girls in mind...we got you."
https://www.boohoo.com/woven-shirt/DZZ00904.html?color=173,"
White Woven Shirt
",Machine Washable. 95% Polyester 5% Elastane. Model Wears UK Size 10,"
white
","
£20.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/long-sleeved-wrap-tailored-midi-dress/GZZ21472.html?color=105,"
Long Sleeved Wrap Tailored Midi Dress
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 10.,"
black
","
£28.00

",LONG SLEEVE DRESSES,"Colder days are incoming. Layer up this season with a long sleeve dress to embrace cold weather days. Complete with a full sleeve extending from shoulder to arm, this style is perfect for winter styling. Comfortable, warm, and the perfect addition to your winter wardrobe, choose a long sleeve maxi dress for formal events or opt for a long sleeve midi dress for off-duty plans. Team this one with chunky boots or statement heels…we're talking maximum impact, minimal effort."
https://www.boohoo.com/petite-oversized-check-shirt/PZZ07205.html?color=137,"
Purple Petite Oversized Check Shirt
","70% Cotton, 30% Polyester. Machine wash only. Model wears size UK 8.","
lilac
","
£4.00

",PETITE TOPS,"Gain some serious style points this season in this petite top. Cut shorter to ensure the perfect fit, our tops for petite women are designed for queens 5’3’’ and below. From petite t-shirts to petite blouses, we’ve got all the new-season styles you need in your wardrobe. Feeling casual? Dress it down with a pair of straight leg jeans and chunky trainers. If out out is more your vibe, team with some distressed hem shorts and killer heels for a major style statement. "
https://www.boohoo.com/petite-oversized-checked-shirt-/GZZ27070.html,"
Petite Oversized Checked Shirt
",80% Cotton. 20% Polyester. Machine Wash. Model wears a UK size 10,"
cobalt
","
£5.00

",PETITE SALE,Skirts are the statement separate in every wardrobe 
https://www.boohoo.com/fit-flare-tailored-trousers/FZZ17442.html,"
Fit & Flare Tailored Trousers
",95% Polyester and 5% Elastane. Machine Washable. Model wears a UK Size 10.,"
camel
","
£25.00

",FLARED TROUSERS,"When it comes to flared trousers, you may be throwing it back to the 70s, but these beauties are timeless. We’re super glad flares came back into fashion because it was a great opportunity to create this perfect pair. These are super versatile, perfect for keeping it casual or attracting attention in the club - it’s all about how you dress it! Flares become wider from the knee downwards, forming a flared effect, so they are flattering on different body shapes. This style creates equal proportions and can even create the illusion of longer legs - win, win.
"
https://www.boohoo.com/plus-crinkle-textured-tiered-shirt-blouse/GZZ27392.html,"
Brown Plus Crinkle Textured Tiered Shirt Blouse
","100% Polyester, Machine Wash, Model wears UK size 16","
black
","
£11.00

",SALE PLUS SIZE CLOTHING,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/satin-balloon-sleeve-tie-detail-shirt/GZZ22407.html?color=105,"
Black Satin Balloon Sleeve Tie Detail Shirt
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
black
","
£6.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/tailored-tie-waist-blazer/FZZ24083.html?color=105,"
Tailored Tie Waist Blazer
",100% Polyester. Machine Washable. Model Wears UK Size 10.,"
black
","
£30.00

",BLAZERS,"A menswear classic with a feminine edge, add a touch of soft tailoring to your wardrobe with a blazer. Resembling a suit jacket but cut more casually for an effortlessly chic look, blazers are the trans-seasonal piece you need. Featuring lapels and button detailing, we've got blazers for women who wanna bring a new kinda energy to their outfits. Team a double-breasted blazer with some heel boots, or get on board with the oversized trend and go for longline pieces for an edgy vibe."
https://www.boohoo.com/linen-frill-smock-top/GZZ00958.html?color=119,"
Blue Linen Frill Smock Top
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
cobalt
","
£9.00

",RUFFLE TOPS,"A statement top that's figure flattering, statement-making, and perfect for formal occasions and beyond, it’s time to ruffle some feathers with a bold ruffle top. Featuring strips of fabric tightly gathered on one edge to create frill detailing, ruffles are an easy way to hit upgrade on any outfit. Team a ruffle shirt with your fave jeans, or keep things on-trend with a pair of leather look leggings finished with a dreamy ruffle blouse to serve looks all night long. "
https://www.boohoo.com/plus-textured-ruched-front-blouse/GZZ21714.html,"
Green Plus Textured Ruched Front Blouse
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
black
","
£16.00

",SALE PLUS SIZE CLOTHING,boohoo Plus
