url,name,attributes,colour,price,category,desc
https://www.boohoo.com/colour-block-knitted-cropped-cardigan/BGG14179.html,"
Colorblock Knitted Cropped Cardigan
",,"
red
","
£36.00

",CROPPED CARDIGANS,"Block it out. Our colorblock cardigan will have you feeling bold, with its cropped length and knitted fabric. Pairs well with skirts and boots for the perfect cold weather look.
"
https://www.boohoo.com/checkerboard-jacquard-polo-knit-dress/AWW03917.html,"
Checkerboard Jacquard Polo Knit Dress
",63% Viscose 37% Polyamide - Machine Wash. Model wears UK size S. Centre back length in UK size S: 111cm,"
blue
","
£36.00

",DRESSES,63% Viscose 37% Polyamide - Machine Wash. Model wears UK size S. Centre back length in UK size S: 111cm
https://www.boohoo.com/hotfix-neck-embellished-knit-jumper/BWW04451.html?color=155,"
Hotfix Neck Embellished Knit Jumper
",60% polyester 40% viscose. Model wears UK size S. Length from side neck point is 56cm.,"
pink
","
£30.00

",WAREHOUSE CLOTHING,60% polyester 40% viscose. Model wears UK size S. Length from side neck point is 56cm.
https://www.boohoo.com/wool-blend-space-dye-midi-knit-dress/BWW03726.html,"
Wool Blend Space Dye Midi Knit Dress
",,"
multi
","
£30.00

",SALE DRESSES,
https://www.boohoo.com/pointelle-knit-scallop-detail-jumper/BWW04726.html?color=144,"
Pointelle Knit Scallop Detail Jumper
",100% Cotton. Wash With Similar Colours. Model Wears a UK Size 10.,"
multi
","
£15.00

",JUMPERS,100% Cotton. Wash With Similar Colours. Model Wears a UK Size 10.
https://www.boohoo.com/tinsel-rib-tie-knit-cardigan/BWW04446.html?color=119,"
Tinsel Rib Tie Knit Cardigan
",50% acrylic 50% polyester. Model wears UK size S. Length from side neck point is 58cm.,"
cobalt
","
£10.00

",WAREHOUSE CLOTHING,50% acrylic 50% polyester. Model wears UK size S. Length from side neck point is 58cm.
https://www.boohoo.com/loop-longline-sleeveless-cardigan/BGG13202.html,"
Loop Longline Sleeveless Cardigan
",,"
ivory
","
£55.20

",CARDIGANS,"Layer season. Our longline sleeveless cardigan is perfect for layering over sweaters or jackets for extra warmth in fall and winter, or for throwing over dresses and crop tops in the summer to block out the evening chill.
"
https://www.boohoo.com/crochet-multi-coloured-shorts/BGG13104.html,"
Crochet Multi Coloured Shorts
",,"
multi
","
£28.00

",NASTY GAL CLOTHING,
https://www.boohoo.com/oversized-turtle-neck-knitted-dress/MPP03765.html?color=105,"
Oversized Turtle Neck Knitted Dress
",Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Acrylic,"
black
","
£23.80

",MISSPAP CLOTHING,Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Acrylic
https://www.boohoo.com/plunge-detail-knitted-bodysuit/BPP02610.html,"
Plunge Detail Knitted Bodysuit
",Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Polyester,"
black
","
£21.25

",WOMENS,Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Polyester
https://www.boohoo.com/city-scouts-beaded-straps-stripe-knitted-top/BGG10196.html,"
City Scouts Beaded Straps Stripe Knitted Top
",,"
purple
","
£36.00

",KNITTED TOPS,
https://www.boohoo.com/premium-gauzy-wool-flute-sleeve-jumper/BGG09971.html?color=106,"
Premium Gauzy Wool Flute Sleeve Jumper
",47% Nylon 24% Acrylic 22% Polyester 7% Wool. Hand wash only.,"
blue
","
£39.20

",JUMPERS,47% Nylon 24% Acrylic 22% Polyester 7% Wool. Hand wash only.
https://www.boohoo.com/leopard-knitted-lace-trim-mini-dress/BGG13919.html,"
Leopard Knitted Lace Trim Mini Dress
","57% Polyester, 30% Antibacterial Fibre, 10% Wool, 3% Elastane","
beige
","
£47.20

",JUMPER DRESSES,"Gone wild. Style our knitted leopard mini dress with boots and a leather jacket for an edgy, weather-approved outfit.
"
https://www.boohoo.com/knitted-cut-out-bodysuit/BGG13225.html?color=156,"
Knitted Cut Out Bodysuit
",,"
purple
","
£39.20

",NASTY GAL CLOTHING,
https://www.boohoo.com/lace-stitch-knitted-mini-dress/BGG12723.html,"
Lace Stitch Knitted Mini Dress
",,"
black
","
£39.20

",JUMPER DRESSES,"Sheer looks. Feel luxe in our lace knitted mini dress. Wear it as part of a layering moment, pared back with some cowboy boots.
"
https://www.boohoo.com/metallic-yarn-twist-back-top/BWW04074.html?color=128,"
Metallic Yarn Twist Back Top
",45% viscose 32% metallised fibre 23% polyester. Model wears UK size S. Length from side neck point is 59cm.,"
gold
","
£12.00

",WAREHOUSE CLOTHING,45% viscose 32% metallised fibre 23% polyester. Model wears UK size S. Length from side neck point is 59cm.
https://www.boohoo.com/tinsel-scallop-neck-knit-top/BWW04468.html?color=130,"
Tinsel Scallop Neck Knit Top
",,"
green
","
£31.20

",WAREHOUSE CLOTHING,
https://www.boohoo.com/rib-knit-cardigan-with-faux-feather-cuffs/BGG11888.html,"
Rib Knit Cardigan With Faux Feather Cuffs
",100% Polyester. Cool hand wash only.,"
green
","
£10.00

",CARDIGANS,100% Polyester. Cool hand wash only.
https://www.boohoo.com/knitted-maxi-dress-/BPP00096.html?color=105,"
Knitted Maxi Dress
",Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Acrylic,"
black
","
£25.50

",MISSPAP CLOTHING,Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Acrylic
https://www.boohoo.com/mixed-crochet-high-waisted-flared-trousers/BGG09243.html?color=155,"
Mixed Crochet High Waisted Flared Trousers
","50% acrylic, 50% cotton, machine washable","
pink
","
£25.60

",NASTY GAL CLOTHING,"Two of a kind. Pair with matching crop top, and layer over a bikini.

"
https://www.boohoo.com/premium-cropped-foil-ladder-jumper/BGG11910.html?color=133,"
Premium Cropped Foil Ladder Jumper
",,"
ivory
","
£68.00

",CROPPED JUMPERS,"All that shimmers. Our cropped foil ladder sweater looks great with leather pants or a high waisted skirt and boots.
"
https://www.boohoo.com/fringe-knitted-bralet/BGG09396.html,"
Fringe Knitted Bralet
",,"
black
","
£25.60

",KNITTED TOPS,"Make moves. Our fringe knitted bralette looks great and adds some fun movement to your festival looks.
"
https://www.boohoo.com/scallop-edge-jacquard-knit-top/BWW04427.html,"
Scallop Edge Jacquard Knit Top
",,"
black
","
£12.00

",KNITTED TOPS,
https://www.boohoo.com/fluffy-flossed-waist-knitted-bandeau/BGG12481.html?color=105,"
Fluffy Flossed Waist Knitted Bandeau
",100% Polyamide. Handwash only.,"
black
","
£24.00

",KNITWEAR,"All tied up. Dance the night away in our fluffy tie waist bandeau, also known as your new night out staple.
"
https://www.boohoo.com/collar-detail-button-knitted-rib-maxi-dress/AGG17244.html,"
Collar Detail Button Knitted Rib Maxi Dress
",70% Viscose 30% Nylon. Machine Wash Cool.,"
black
","
£44.00

",JUMPER DRESSES,"Meet me in the middle. This dress comes in a ribbed knit and features a pointed collar, bodycon, midi silhouette, long sleeves, and button down closure at front. Style yours up with chunky biker boots. "
https://www.boohoo.com/stripe-crochet-jumper/BWW04921.html?color=130,"
Stripe Crochet Jumper
",100% Acrylic.,"
green
","
£71.20

",JUMPERS,100% Acrylic.
https://www.boohoo.com/petite-geo-flower-knit-short-dress/BWW03267.html,"
Petite Geo Flower Knit Short Dress
",100% recycled polyester . Model wears size UK S. Length from side neck point is 80cm.,"
mono
","
£18.00

",PETITE SALE,This garment is part of our READY FOR THE FUTURE range
https://www.boohoo.com/metallic-border-jacquard-knit-midi-dress/BWW04055.html,"
Metallic Border Jacquard Knit Midi Dress
","50% Viscose, 28% Polyester, 22% Polyamide. Wash With Similar Colours. Model Wears UK Size Small","
multi
","
£30.00

",SALE DRESSES,"50% Viscose, 28% Polyester, 22% Polyamide. Wash With Similar Colours. Model Wears UK Size Small"
https://www.boohoo.com/leopard-knitted-bralet/BGG14187.html,"
Leopard Knitted Bralet
",,"
beige
","
£20.80

",KNITTED TOPS,"Hear her roar. Style our leopard print knitted bralette with cargo pants and sneakers.
"
https://www.boohoo.com/twisted-fairisle-knit-jumper/BWW04046.html,"
Twisted Fairisle Knit Jumper
",100% Acrylic. Wash With Similar Colours. Model Wears a UK Size Small.,"
green
","
£39.00

",WAREHOUSE CLOTHING,100% Acrylic. Wash With Similar Colours. Model Wears a UK Size Small.
https://www.boohoo.com/colour-block-plated-rib-knit-cardigan/BWW01007.html,"
Colour Block Plated Rib Knit Cardigan
",100% Viscose. Machine Wash. Model wears UK size S. Centre back length in UK size S: 52cm.,"
blue
","
£17.00

",CARDIGANS, A classic fit cardigan designed with a v-neckline and button front. Complete with a colour-blocked print and crafted in ribbed knit. 
https://www.boohoo.com/stripe-crochet-ruched-front-co-ord-top/BGG12525.html,"
Stripe Crochet Ruched Front Co-ord Top
",,"
multi
","
£22.40

",NASTY GAL CLOTHING,
https://www.boohoo.com/colour-block-jacquard-knit-jumper/BWW03606.html,"
Colour Block Jacquard Knit Jumper
",42% acrylic 30% pbt 28% nylon. Model wears size UK S. Length from side neck point is 67cm.,"
green
","
£18.00

",WAREHOUSE CLOTHING,42% acrylic 30% pbt 28% nylon. Model wears size UK S. Length from side neck point is 67cm.
https://www.boohoo.com/oversized-turtle-neck-knitted-dress/MPP03765.html?color=131,"
Oversized Turtle Neck Knitted Dress
",Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Acrylic,"
grey
","
£23.80

",MISSPAP CLOTHING,Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. 100% Acrylic
https://www.boohoo.com/ruched-drawstring-sleeve-v-neck-knitted-jumper/BWW05158.html?color=155,"
Ruched Drawstring Sleeve V Neck Knitted Jumper
","53% Polyamide, 27% Wool, 11% Nylon, 7% Polyester, 2% Elastane. Wash With Similar Colours.","
pink
","
£52.00

",JUMPERS,"53% Polyamide, 27% Wool, 11% Nylon, 7% Polyester, 2% Elastane. Wash With Similar Colours."
https://www.boohoo.com/metallic-hotfix-puff-sleeve-jumper/BWW04076.html?color=155,"
Metallic Hotfix Puff Sleeve Jumper
",,"
pink
","
£15.00

",WAREHOUSE CLOTHING,
https://www.boohoo.com/high-neck-knitted-chain-back-mini-dress/BGG13589.html?color=105,"
High Neck Knitted Chain Back Mini Dress
","80% Polyester, 20% Viscose, Hand Wash","
black
","
£9.00

",JUMPER DRESSES,"The greatest knits. Serve business in the front, party in the back with our high neck knitted dress, with chain detailing.
"
https://www.boohoo.com/ribbed-corset-detail-knitted-top/BGG15127.html,"
Ribbed Corset Detail Knitted Top
",,"
pink
","
£31.20

",WOMENS,
https://www.boohoo.com/space-dye-knit-jumper/BWW03620.html?color=155,"
Space Dye Knit Jumper
",,"
pink
","
£15.00

",WAREHOUSE CLOTHING,
https://www.boohoo.com/floral-knitted-bandeau/BGG13982.html,"
Floral Knitted Bandeau
","45% Acrylic, 30% Nylon, 25% Polyester","
lilac
","
£22.40

",NASTY GAL CLOTHING,"45% Acrylic, 30% Nylon, 25% Polyester"
https://www.boohoo.com/crochet-maxi-dress/BWW05118.html,"
Crochet Maxi Dress
",,"
multi
","
£71.20

",WOMENS,
https://www.boohoo.com/metallic-floral-jacquard-knit-top/BWW04155.html,"
Metallic Floral Jacquard Knit Top
",50% viscose 28% polyester 22% polyamide. Model wears size UK S. Length from side neck point is 58cm.,"
blue
","
£29.00

",WAREHOUSE CLOTHING,50% viscose 28% polyester 22% polyamide. Model wears size UK S. Length from side neck point is 58cm.
https://www.boohoo.com/brushed-high-neck-cropped-knitted-jumper/BGG13227.html,"
Brushed High Neck Cropped Knitted Jumper
",,"
black
","
£10.00

",CROPPED JUMPERS,
https://www.boohoo.com/premium-bandage-bralet-and-knicker-embellished-set/BGG11047.html,"
Premium Bandage Bralet And Knicker Embellished Set
",,"
black
","
£55.20

",KNITTED CO-ORDS,"A coordinating moment. Our bralette and knicker set looks great when layered as part of an outfit or when worn solo.
"
https://www.boohoo.com/check-jacquard-knit-short-dress-/BWW03509.html,"
Check Jacquard Knit Short Dress
",,"
red
","
£47.20

",SALE DRESSES,
https://www.boohoo.com/cold-shoulder-roll-neck-knit-jumper/AWW04887.html?color=111,"
Cold Shoulder Roll Neck Knit Jumper
",45% Acrylic 30% Polyester 25% Polybutylene Terephthalate. Machine Wash. Model wears UK size S. Centre back length in UK size S: 56cm.,"
camel
","
£12.00

",WAREHOUSE CLOTHING,45% Acrylic 30% Polyester 25% Polybutylene Terephthalate. Machine Wash. Model wears UK size S. Centre back length in UK size S: 56cm.
https://www.boohoo.com/premium-metallic-knitted-waistcoat-/BGG11127.html?color=128,"
Premium Metallic Knitted Waistcoat
",75% viscose 25% metallic fibre,"
gold
","
£31.20

",CARDIGANS,"Vest in show. Our metallic knitted vest is effortlessly relaxed, and styles well with the matching bottoms.
"
https://www.boohoo.com/multi-stripe-ribbed-knit-midi-dress/BWW02751.html,"
Multi Stripe Ribbed Knit Midi Dress
",,"
multi
","
£63.20

",SALE DRESSES,
https://www.boohoo.com/swirl-jacquard-knit-jumper/BWW04196.html,"
Swirl Jacquard Knit Jumper
",42% acrylic 30% pbt 28% nylon. Model wears S. Length from side neck point is 56cm.,"
green
","
£21.00

",WAREHOUSE CLOTHING,42% acrylic 30% pbt 28% nylon. Model wears S. Length from side neck point is 56cm.
https://www.boohoo.com/fluffy-flossed-waist-knitted-bandeau/BGG12481.html?color=996,"
Fluffy Flossed Waist Knitted Bandeau
",100% Polyamide. Handwash only.,"
neutral
","
£24.00

",KNITWEAR,"All tied up. Dance the night away in our fluffy tie waist bandeau, also known as your new night out staple.
"
https://www.boohoo.com/wh-x-william-morris-society-metallic-floral-knitted-trouser/BWW04202.html,"
WH x William Morris Society Metallic Floral Knitted Trouser
",,"
green
","
£20.00

",SALE TROUSERS,
https://www.boohoo.com/ruched-drawstring-sleeve-v-neck-knitted-jumper/BWW05158.html?color=996,"
Ruched Drawstring Sleeve V Neck Knitted Jumper
","53% Polyamide, 27% Wool, 11% Nylon, 7% Polyester, 2% Elastane. Wash With Similar Colours.","
neutral
","
£52.00

",JUMPERS,"53% Polyamide, 27% Wool, 11% Nylon, 7% Polyester, 2% Elastane. Wash With Similar Colours."
https://www.boohoo.com/miss-joslin-premium-rib-knit-bodysuit/BPP02952.html,"
Miss Joslin Premium Rib Knit Bodysuit
",Model wears size UK S-M/ EU 36-38/ AUS 8-10/ US 4-6. Model Height 5ft 7. Wash according to the instructions on the label. 72% Viscose 28% Polyester,"
black
","
£21.25

",BRANDS,Model wears size UK S-M/ EU 36-38/ AUS 8-10/ US 4-6. Model Height 5ft 7. Wash according to the instructions on the label. 72% Viscose 28% Polyester
https://www.boohoo.com/metallic-yarn-knit-cardigan/BWW04054.html?color=155,"
Metallic Yarn Knit Cardigan
",45% viscose 32% metallised fibre 23% polyester. Model wears UK size S. Length from side neck point is 58cm.,"
pink
","
£14.00

",WAREHOUSE CLOTHING,45% viscose 32% metallised fibre 23% polyester. Model wears UK size S. Length from side neck point is 58cm.
https://www.boohoo.com/metallic-tile-jacquard-midi-dress/BWW04092.html,"
Metallic Tile Jacquard Midi Dress
",50% viscose 28% polyester 22% polyamide. Model wears size UK S. Length from side neck point is 124cm.,"
gold
","
£27.00

",SALE DRESSES,50% viscose 28% polyester 22% polyamide. Model wears size UK S. Length from side neck point is 124cm.
https://www.boohoo.com/premium-metallic-knitted-flared-trouser/BGG11128.html?color=148,"
Premium Metallic Knitted Flared Trouser
",75% viscose 25% metallic fibre,"
navy
","
£44.00

",KNITWEAR,"Metallic dreams. Our metallic knitted flare pants pair well with the coordinating vest for a matching moment.
"
